Gemeente,Jaar,Naam bibliotheek locaties,Type,Straat bibliotheek locaties,Huisnummer bibliotheek locaties,Postcode bibltiotheek locaties
Balen,2006,de Bib van Balen,Hoofdbibliotheek,Bevrijdingsstraat,1,2490
Beernem,2015,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2015,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2014,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2014,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2013,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2013,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2012,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2012,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2011,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2011,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2010,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2010,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2009,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2009,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2008,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2008,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2007,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2007,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beernem,2006,Bib Het Schepenhuys,Bedieningspunt,Markt,1,8730
Beernem,2006,Hoofdbibliotheek BEERNEM,Hoofdbibliotheek,C. Marichalstraat,1,8730
Beerse,2018,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2018,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2017,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2017,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2016,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2016,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2015,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2015,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2014,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2014,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2013,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2013,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2012,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2012,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2011,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2011,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2010,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2010,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2009,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2009,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2008,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2008,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2007,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2007,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beerse,2006,Hoofdbibliotheek BEERSE,Hoofdbibliotheek,Heilaarstraat,6,2340
Beerse,2006,Uitleenpost Vlimmeren,Bedieningspunt,Heidijk,1,2340
Beersel,2019,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2019,Bibliobus,Bedieningspunt,-,-,-
Beersel,2018,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2018,Bibliobus,Bedieningspunt,-,-,-
Beersel,2017,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2017,Bibliobus,Bedieningspunt,-,-,-
Beersel,2016,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2016,Bibliobus,Bedieningspunt,-,-,-
Beersel,2015,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2015,Bibliobus,Bedieningspunt,-,-,-
Beersel,2014,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2014,Bibliobus,Bedieningspunt,-,-,-
Beersel,2013,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2013,Bibliobus,Bedieningspunt,-,-,-
Beersel,2012,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2012,Bibliobus,Bedieningspunt,-,-,-
Beersel,2011,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2011,Bibliobus,Bedieningspunt,-,-,-
Beersel,2010,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2010,Bibliobus,Bedieningspunt,-,-,-
Beersel,2009,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2009,Bibliobus,Bedieningspunt,-,-,-
Beersel,2008,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2008,Bibliobus,Bedieningspunt,-,-,-
Beersel,2007,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2007,Bibliobus,Bedieningspunt,-,-,-
Beersel,2006,Bib Beersel,Hoofdbibliotheek,Brusselsesteenweg,77C,1652
Beersel,2006,Bibliobus,Bedieningspunt,-,-,-
Begijnendijk,2018,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2017,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2015,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2014,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2013,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2013,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2012,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2012,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2011,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2011,Uitleenpost  Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2010,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2010,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2009,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2009,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2008,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2008,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2007,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2007,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Begijnendijk,2006,Hoofdbibliotheek BEGIJNENDIJK,Hoofdbibliotheek,Dorpstraat,8,3130
Begijnendijk,2006,Uitleenpost Betekom,Bedieningspunt,Prof.Scharpélaan,52,3130
Bekkevoort,2018,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2015,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2014,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2013,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2012,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2011,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2010,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2009,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2008,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2007,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Bekkevoort,2006,Hoofdbibliotheek BEKKEVOORT,Hoofdbibliotheek,Eugeen Coolsstraat,17A,3460
Beringen,2017,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2016,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2015,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2014,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2013,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2012,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2011,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2011,Spelotheek De Ballenboom,Bedieningspunt,Koolmijnlaan,201,3582
Beringen,2011,Uitleenpost Beverlo,Bedieningspunt,Burgemeester Heymansplein,z/n,3581
Beringen,2011,Uitleenpost Koersel,Bedieningspunt,Pastorijstraat,44,3582
Beringen,2011,Uitleenpost Paal,Bedieningspunt,Tessenderlosesteenweg,18,3583
Beringen,2010,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2010,Spelotheek De Ballenboom,Bedieningspunt,Koolmijnlaan,201,3582
Beringen,2010,Uitleenpost Beverlo,Bedieningspunt,Burgemeester Heymansplein,z/n,3581
Beringen,2010,Uitleenpost Koersel,Bedieningspunt,Pastorijstraat,44,3582
Beringen,2010,Uitleenpost Paal,Bedieningspunt,Tessenderlosesteenweg,18,3583
Beringen,2009,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2009,Spelotheek De Ballenboom,Bedieningspunt,Koolmijnlaan,201,3582
Beringen,2009,Uitleenpost Beverlo,Bedieningspunt,Burgemeester Heymansplein,z/n,3581
Beringen,2009,Uitleenpost Koersel,Bedieningspunt,Pastorijstraat,44,3582
Beringen,2009,Uitleenpost Paal,Bedieningspunt,Tessenderlosesteenweg,18,3583
Beringen,2008,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2008,Jeugdbibliotheek Stal,Bedieningspunt,Rolweg,z/n,3582
Beringen,2008,Spelotheek De Ballenboom,Bedieningspunt,Koolmijnlaan,201,3582
Beringen,2008,Uitleenpost Beverlo,Bedieningspunt,Burgemeester Heymansplein,z/n,3581
Beringen,2008,Uitleenpost Koersel,Bedieningspunt,Pastorijstraat,44,3582
Beringen,2008,Uitleenpost Paal,Bedieningspunt,Tessenderlosesteenweg,18,3583
Beringen,2007,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2007,Jeugdbibliotheek Stal,Bedieningspunt,Rolweg,z/n,3582
Beringen,2007,Spelotheek De Ballenboom,Bedieningspunt,Koolmijnlaan,201,3582
Beringen,2007,Uitleenpost Beverlo,Bedieningspunt,Burgemeester Heymansplein,z/n,3581
Beringen,2007,Uitleenpost Koersel,Bedieningspunt,Pastorijstraat,44,3582
Beringen,2007,Uitleenpost Paal,Bedieningspunt,Tessenderlosesteenweg,18,3583
Beringen,2006,Hoofdbibliotheek BERINGEN,Hoofdbibliotheek,Zie tabblad POP-UP,hiernaast,3580
Beringen,2006,Jeugdbibliotheek Stal,Bedieningspunt,Rolweg,z/n,3582
Beringen,2006,Spelotheek De Ballenboom,Bedieningspunt,Koolmijnlaan,201,3582
Beringen,2006,Uitleenpost Beverlo,Bedieningspunt,Burgemeester Heymansplein,z/n,3581
Beringen,2006,Uitleenpost Koersel,Bedieningspunt,Pastorijstraat,44,3582
Beringen,2006,Uitleenpost Paal,Bedieningspunt,Tessenderlosesteenweg,18,3583
Berlaar,2015,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2014,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2013,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2012,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2011,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2010,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2009,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2008,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2007,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlaar,2006,Hoofdbibliotheek BERLAAR,Hoofdbibliotheek,Dorpsstraat,84,2590
Berlare,2019,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2019,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2018,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2018,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2017,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2017,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2016,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2016,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2015,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2015,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2014,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2014,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2013,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2013,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2012,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2012,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2011,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2011,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2010,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2010,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2009,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2009,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2008,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2008,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2007,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2007,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Berlare,2006,Hoofdbibliotheek BERLARE,Hoofdbibliotheek,Dorp,101,9290
Berlare,2006,Uitleenpost Overmere,Bedieningspunt,Baron Tibbautstraat,2,9290
Bertem,2017,Bibliotheek Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2017,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2016,Bibliotheek Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2016,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2015,Bibliotheek Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2015,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2014,Bibliotheek Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2014,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2013,Bibliotheek Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2013,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2012,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2012,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2011,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2011,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2010,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2010,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2009,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2009,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2008,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2008,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2007,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2007,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Bertem,2006,Hoofdbibliotheek BERTEM,Hoofdbibliotheek,Bosstraat,1,3060
Bertem,2006,Korbeek-Dijle,Bedieningspunt,Nijvelsebaan,154,3060
Bertem,2006,Openbare Bibliotheek - Leefdaal,Bedieningspunt,Vlieguit,6,3061
Beveren,2018,Bib Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2018,Bib Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2018,Bib Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2018,Bib Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2018,Bib Melsele,Bedieningspunt,Sint-Elisabethstraat,31 A,9120
Beveren,2018,Bib Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2018,Bib Vrasene,Bedieningspunt,Kerkstraat,3,9120
Beveren,2018,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2017,Bib Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2017,Bib Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2017,Bib Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2017,Bib Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2017,Bib Melsele,Bedieningspunt,Sint-Elisabethstraat,31 A,9120
Beveren,2017,Bib Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2017,Bib Vrasene,Bedieningspunt,Kerkstraat,3,9120
Beveren,2017,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2016,Bib Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2016,Bib Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2016,Bib Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2016,Bib Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2016,Bib Melsele,Bedieningspunt,Sint-Elisabethstraat,31 A,9120
Beveren,2016,Bib Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2016,Bib Vrasene,Bedieningspunt,Kerkstraat,3,9120
