Gemeente,Jaar,Naam bibliotheek locaties,Type,Straat bibliotheek locaties,Huisnummer bibliotheek locaties,Postcode bibltiotheek locaties
Beveren,2016,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2015,Bib Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2015,Bib Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2015,Bib Heemkundige Kring Land van Beveren,Servicepunt,Anna Piersdreef,2,9120
Beveren,2015,Bib Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2015,Bib Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2015,Bib Melsele,Bedieningspunt,Sint-Elisabethstraat,31 A,9120
Beveren,2015,Bib Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2015,Bib Vrasene,Bedieningspunt,Kerkstraat,3,9120
Beveren,2015,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2014,Bib Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2014,Bib Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2014,Bib Heemkundige Kring Land van Beveren,Servicepunt,Anna Piersdreef,2,9120
Beveren,2014,Bib Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2014,Bib Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2014,Bib Melsele,Bedieningspunt,Sint-Elisabethstraat,31 A,9120
Beveren,2014,Bib Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2014,Bib Vrasene,Bedieningspunt,Kerkstraat,3,9120
Beveren,2014,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2013,Bib Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2013,Bib Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2013,Bib Heemkundige Kring Land van Beveren,Servicepunt,Anna Piersdreef,2,9120
Beveren,2013,Bib Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2013,Bib Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2013,Bib Melsele,Bedieningspunt,Sint-Elisabethstraat,31 A,9120
Beveren,2013,Bib Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2013,Bib Vrasene,Bedieningspunt,Kerkstraat,3,9120
Beveren,2013,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2012,Academie,Bedieningspunt,Lijsterbessenlaan,24,9120
Beveren,2012,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2012,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2012,Heemkundige Kring Land van Beveren,Bedieningspunt,Stationsstraat,6,9120
Beveren,2012,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2012,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2012,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2012,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2012,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2012,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Beveren,2011,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2011,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2011,Heemkundige Kring Land van Beveren,Bedieningspunt,Stationsstraat,6,9120
Beveren,2011,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2011,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2011,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2011,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2011,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2011,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Beveren,2010,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2010,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2010,Heemkundige Kring Land van Beveren,Bedieningspunt,Stationsstraat,6,9120
Beveren,2010,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2010,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2010,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2010,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2010,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2010,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Beveren,2009,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2009,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2009,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2009,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2009,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2009,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2009,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2009,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Beveren,2008,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2008,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2008,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2008,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2008,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2008,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2008,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2008,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Beveren,2007,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2007,Doel,Bedieningspunt,Hooghuisstraat,4,9130
Beveren,2007,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2007,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2007,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2007,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2007,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2007,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2007,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Beveren,2006,Beveren Nieuwe Parochie,Bedieningspunt,Pastoor Steenssensstraat,39,9120
Beveren,2006,Doel,Bedieningspunt,Hooghuisstraat,4,9130
Beveren,2006,Haasdonk,Bedieningspunt,Pastoor Verwilghenplein,5,9120
Beveren,2006,Hoofdbibliotheek BEVEREN,Hoofdbibliotheek,Gravenplein,3,9120
Beveren,2006,Kallo,Bedieningspunt,Gemeenteplein,1,9120
Beveren,2006,Kieldrecht,Bedieningspunt,Molenstraat,30,9130
Beveren,2006,Melsele,Bedieningspunt,Hazaarddam,14,9120
Beveren,2006,Verrebroek,Bedieningspunt,Pater Vergauwenstraat,6 B,9130
Beveren,2006,Vrasene,Bedieningspunt,Kerkstraat,1,9120
Bierbeek,2018,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2018,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2017,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2017,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2016,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2016,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2015,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2015,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2014,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2014,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2013,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2013,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2012,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2012,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2011,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2011,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2010,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2010,Bibliotheek Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2009,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2009,Uitleenpost Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2008,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2008,Uitleenpost Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2007,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2007,Uitleenpost Korbeek-Lo,Bedieningspunt,Pastoriestraat,3,3360
Bierbeek,2006,Bibliotheek de borre,Hoofdbibliotheek,Speelpleinstraat,10,3360
Bierbeek,2006,Uitleenpost Lovenjoel,Bedieningspunt,Kerkstraat,2A,3360
Bilzen,2019,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2018,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2017,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2015,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2014,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2013,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2012,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2011,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2010,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2010,uitleenpost Beverst,Bedieningspunt,St Gertrudisplein,1,3740
Bilzen,2009,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2009,uitleenpost Beverst,Bedieningspunt,St Gertrudisplein,1,3740
Bilzen,2009,uitleenpost Rosmeer,Bedieningspunt,Groenstraat,12,3740
Bilzen,2008,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2008,uitleenpost Beverst,Bedieningspunt,St Gertrudisplein,1,3740
Bilzen,2008,uitleenpost Rosmeer,Bedieningspunt,Groenstraat,12,3740
Bilzen,2007,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2007,uitleenpost Beverst,Bedieningspunt,St Gertrudisplein,1,3740
Bilzen,2007,uitleenpost Rosmeer,Bedieningspunt,Groenstraat,12,3740
Bilzen,2006,Bibliotheek BILZEN,Hoofdbibliotheek,Eikenlaan,23,3740
Bilzen,2006,uitleenpost Beverst,Bedieningspunt,St Gertrudisplein,1,3740
Bilzen,2006,uitleenpost Munsterbilzen,Bedieningspunt,Leroyplein,1,3740
Bilzen,2006,uitleenpost Rosmeer,Bedieningspunt,Groenstraat,12,3740
Blankenberge,2019,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2019,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2018,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2018,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2017,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2017,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2016,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2016,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2015,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2015,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2014,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2014,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2013,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2013,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2012,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2012,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2011,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2011,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2010,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2010,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2009,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2009,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2008,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2008,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2007,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2007,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Blankenberge,2006,De Boekennok,Bedieningspunt,Nieuwe Steenweg,37,8377
Blankenberge,2006,Hoofdbibliotheek BLANKENBERGE,Hoofdbibliotheek,Onderwijsstraat,17,8370
Bocholt,2018,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2018,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2017,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2017,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2016,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2016,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2015,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2015,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2014,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2014,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2013,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2013,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2012,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2012,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2011,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2011,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2010,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2010,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2009,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2009,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2008,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2008,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2007,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2007,Bibliotheek Kaulille,Bedieningspunt,Kaulillerdorp,z.n. (in de kerk),3950
Bocholt,2006,Bibliotheek De Priool,Hoofdbibliotheek,Dorpsstraat,2,3950
Bocholt,2006,Uitleenpost Kaulille,Bedieningspunt,Nevenplein,1,3950
Bocholt,2006,Uitleenpost Lozen,Bedieningspunt,Hamonterweg,136,3950
Boechout,2017,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2017,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2016,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2016,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2015,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2015,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2014,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2014,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2013,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2013,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2012,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2012,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2011,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2011,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2010,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2010,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2009,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2009,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2008,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2008,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2007,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2007,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Boechout,2006,Hoofdbibliotheek BOECHOUT,Hoofdbibliotheek,Jef Van Hoofplein,20,2530
Boechout,2006,Uitleenpost Vremde,Bedieningspunt,Dorpsplaats,16,2531
Bonheiden,2019,Feniksuitleenpunt Rijmenam,Bedieningspunt,Sint-Maartensberg,2,2820
Bonheiden,2019,Hoofdbibliotheek BONHEIDEN,Hoofdbibliotheek,Jacques Morrensplein,1,2820
Bonheiden,2018,Feniksuitleenpunt Rijmenam,Bedieningspunt,Sint-Maartensberg,2,2820
Bonheiden,2018,Hoofdbibliotheek BONHEIDEN,Hoofdbibliotheek,Jacques Morrensplein,1,2820
Bonheiden,2017,Feniksuitleenpunt Rijmenam,Bedieningspunt,Sint-Maartensberg,2,2820
Bonheiden,2017,Hoofdbibliotheek BONHEIDEN,Hoofdbibliotheek,Jacques Morrensplein,1,2820
Bonheiden,2016,Feniksuitleenpunt Rijmenam,Bedieningspunt,Sint-Maartensberg,2,2820
Bonheiden,2016,Hoofdbibliotheek BONHEIDEN,Hoofdbibliotheek,Jacques Morrensplein,1,2820
Bonheiden,2015,Feniksuitleenpunt Rijmenam,Bedieningspunt,Sint-Maartensberg,2,2820
Bonheiden,2015,Hoofdbibliotheek BONHEIDEN,Hoofdbibliotheek,Jacques Morrensplein,1,2820
Bonheiden,2014,Feniksuitleenpunt Rijmenam,Bedieningspunt,Sint-Maartensberg,2,2820
Bonheiden,2014,Hoofdbibliotheek BONHEIDEN,Hoofdbibliotheek,Jacques Morrensplein,1,2820